order,repetition,unnormalized_moment,normalized_moment,haar_target,leaks
55,41,1.0,0.5,1.0,False
55,42,1.0,0.5,1.0,False
55,43,1.0,0.5,1.0,False
55,44,1.0,0.5,1.0,False
55,45,1.0,0.5,1.0,False
55,46,1.0,0.5,1.0,False
55,47,1.0,0.5,1.0,False
55,48,1.0,0.5,1.0,False
55,49,1.0,0.5,1.0,False
55,50,1.0,0.5,1.0,False
55,51,1.0,0.5,1.0,False
55,52,1.0,0.5,1.0,False
55,53,1.0,0.5,1.0,False
55,54,1.0,0.5,1.0,False
55,55,2.0,1.0,1.0,True
55,56,1.0,0.5,1.0,False
55,57,1.0,0.5,1.0,False
55,58,1.0,0.5,1.0,False
55,59,1.0,0.5,1.0,False
55,60,1.0,0.5,1.0,False
55,61,1.0,0.5,1.0,False
55,62,1.0,0.5,1.0,False
55,63,1.0,0.5,1.0,False
55,64,1.0,0.5,1.0,False
55,65,1.0,0.5,1.0,False
55,66,1.0,0.5,1.0,False
55,67,1.0,0.5,1.0,False
55,68,1.0,0.5,1.0,False
55,69,1.0,0.5,1.0,False
55,70,1.0,0.5,1.0,False
55,71,1.0,0.5,1.0,False
55,72,1.0,0.5,1.0,False
55,73,1.0,0.5,1.0,False
55,74,1.0,0.5,1.0,False
55,75,1.0,0.5,1.0,False
55,76,1.0,0.5,1.0,False
55,77,1.0,0.5,1.0,False
55,78,1.0,0.5,1.0,False
55,79,1.0,0.5,1.0,False
55,80,1.0,0.5,1.0,False
55,81,1.0,0.5,1.0,False
55,82,1.0,0.5,1.0,False
55,83,1.0,0.5,1.0,False
55,84,1.0,0.5,1.0,False
55,85,1.0,0.5,1.0,False
55,86,1.0,0.5,1.0,False
55,87,1.0,0.5,1.0,False
55,88,1.0,0.5,1.0,False
55,89,1.0,0.5,1.0,False
55,90,1.0,0.5,1.0,False
55,91,1.0,0.5,1.0,False
55,92,1.0,0.5,1.0,False
55,93,1.0,0.5,1.0,False
55,94,1.0,0.5,1.0,False
55,95,1.0,0.5,1.0,False
55,96,1.0,0.5,1.0,False
55,97,1.0,0.5,1.0,False
55,98,1.0,0.5,1.0,False
55,99,1.0,0.5,1.0,False
55,100,1.0,0.5,1.0,False
55,101,1.0,0.5,1.0,False
55,102,1.0,0.5,1.0,False
55,103,1.0,0.5,1.0,False
55,104,1.0,0.5,1.0,False
55,105,1.0,0.5,1.0,False
55,106,1.0,0.5,1.0,False
55,107,1.0,0.5,1.0,False
55,108,1.0,0.5,1.0,False
55,109,1.0,0.5,1.0,False
55,110,2.0,1.0,1.0,True
55,111,1.0,0.5,1.0,False
55,112,1.0,0.5,1.0,False
55,113,1.0,0.5,1.0,False
55,114,1.0,0.5,1.0,False
55,115,1.0,0.5,1.0,False
55,116,1.0,0.5,1.0,False
55,117,1.0,0.5,1.0,False
55,118,1.0,0.5,1.0,False
55,119,1.0,0.5,1.0,False
55,120,1.0,0.5,1.0,False
55,121,1.0,0.5,1.0,False
55,122,1.0,0.5,1.0,False
55,123,1.0,0.5,1.0,False
55,124,1.0,0.5,1.0,False
55,125,1.0,0.5,1.0,False
55,126,1.0,0.5,1.0,False
55,127,1.0,0.5,1.0,False
55,128,1.0,0.5,1.0,False
56,1,1.0,0.5,1.0,False
56,2,1.0,0.5,1.0,False
56,3,1.0,0.5,1.0,False
56,4,1.0,0.5,1.0,False
56,5,1.0,0.5,1.0,False
56,6,1.0,0.5,1.0,False
56,7,1.0,0.5,1.0,False
56,8,1.0,0.5,1.0,False
56,9,1.0,0.5,1.0,False
56,10,1.0,0.5,1.0,False
56,11,1.0,0.5,1.0,False
56,12,1.0,0.5,1.0,False
56,13,1.0,0.5,1.0,False
56,14,1.0,0.5,1.0,False
56,15,1.0,0.5,1.0,False
56,16,1.0,0.5,1.0,False
56,17,1.0,0.5,1.0,False
56,18,1.0,0.5,1.0,False
56,19,1.0,0.5,1.0,False
56,20,1.0,0.5,1.0,False
56,21,1.0,0.5,1.0,False
56,22,1.0,0.5,1.0,False
56,23,1.0,0.5,1.0,False
56,24,1.0,0.5,1.0,False
56,25,1.0,0.5,1.0,False
56,26,1.0,0.5,1.0,False
56,27,1.0,0.5,1.0,False
56,28,1.0,0.5,1.0,False
56,29,1.0,0.5,1.0,False
56,30,1.0,0.5,1.0,False
56,31,1.0,0.5,1.0,False
56,32,1.0,0.5,1.0,False
56,33,1.0,0.5,1.0,False
56,34,1.0,0.5,1.0,False
56,35,1.0,0.5,1.0,False
56,36,1.0,0.5,1.0,False
56,37,1.0,0.5,1.0,False
56,38,1.0,0.5,1.0,False
56,39,1.0,0.5,1.0,False
56,40,1.0,0.5,1.0,False
56,41,1.0,0.5,1.0,False
56,42,1.0,0.5,1.0,False
56,43,1.0,0.5,1.0,False
56,44,1.0,0.5,1.0,False
56,45,1.0,0.5,1.0,False
56,46,1.0,0.5,1.0,False
56,47,1.0,0.5,1.0,False
56,48,1.0,0.5,1.0,False
56,49,1.0,0.5,1.0,False
56,50,1.0,0.5,1.0,False
56,51,1.0,0.5,1.0,False
56,52,1.0,0.5,1.0,False
56,53,1.0,0.5,1.0,False
56,54,1.0,0.5,1.0,False
56,55,1.0,0.5,1.0,False
56,56,2.0,1.0,1.0,True
56,57,1.0,0.5,1.0,False
56,58,1.0,0.5,1.0,False
56,59,1.0,0.5,1.0,False
56,60,1.0,0.5,1.0,False
56,61,1.0,0.5,1.0,False
56,62,1.0,0.5,1.0,False
56,63,1.0,0.5,1.0,False
56,64,1.0,0.5,1.0,False
56,65,1.0,0.5,1.0,False
56,66,1.0,0.5,1.0,False
56,67,1.0,0.5,1.0,False
56,68,1.0,0.5,1.0,False
56,69,1.0,0.5,1.0,False
56,70,1.0,0.5,1.0,False
56,71,1.0,0.5,1.0,False
56,72,1.0,0.5,1.0,False
56,73,1.0,0.5,1.0,False
56,74,1.0,0.5,1.0,False
56,75,1.0,0.5,1.0,False
56,76,1.0,0.5,1.0,False
56,77,1.0,0.5,1.0,False
56,78,1.0,0.5,1.0,False
56,79,1.0,0.5,1.0,False
56,80,1.0,0.5,1.0,False
56,81,1.0,0.5,1.0,False
56,82,1.0,0.5,1.0,False
56,83,1.0,0.5,1.0,False
56,84,1.0,0.5,1.0,False
56,85,1.0,0.5,1.0,False
56,86,1.0,0.5,1.0,False
56,87,1.0,0.5,1.0,False
56,88,1.0,0.5,1.0,False
56,89,1.0,0.5,1.0,False
56,90,1.0,0.5,1.0,False
56,91,1.0,0.5,1.0,False
56,92,1.0,0.5,1.0,False
56,93,1.0,0.5,1.0,False
56,94,1.0,0.5,1.0,False
56,95,1.0,0.5,1.0,False
56,96,1.0,0.5,1.0,False
56,97,1.0,0.5,1.0,False
56,98,1.0,0.5,1.0,False
56,99,1.0,0.5,1.0,False
56,100,1.0,0.5,1.0,False
56,101,1.0,0.5,1.0,False
56,102,1.0,0.5,1.0,False
56,103,1.0,0.5,1.0,False
56,104,1.0,0.5,1.0,False
56,105,1.0,0.5,1.0,False
56,106,1.0,0.5,1.0,False
56,107,1.0,0.5,1.0,False
56,108,1.0,0.5,1.0,False
56,109,1.0,0.5,1.0,False
56,110,1.0,0.5,1.0,False
56,111,1.0,0.5,1.0,False
56,112,2.0,1.0,1.0,True
56,113,1.0,0.5,1.0,False
56,114,1.0,0.5,1.0,False
56,115,1.0,0.5,1.0,False
56,116,1.0,0.5,1.0,False
56,117,1.0,0.5,1.0,False
56,118,1.0,0.5,1.0,False
56,119,1.0,0.5,1.0,False
56,120,1.0,0.5,1.0,False
56,121,1.0,0.5,1.0,False
56,122,1.0,0.5,1.0,False
56,123,1.0,0.5,1.0,False
56,124,1.0,0.5,1.0,False
56,125,1.0,0.5,1.0,False
56,126,1.0,0.5,1.0,False
56,127,1.0,0.5,1.0,False
56,128,1.0,0.5,1.0,False
57,1,1.0,0.5,1.0,False
57,2,1.0,0.5,1.0,False
57,3,1.0,0.5,1.0,False
57,4,1.0,0.5,1.0,False
57,5,1.0,0.5,1.0,False
57,6,1.0,0.5,1.0,False
57,7,1.0,0.5,1.0,False
57,8,1.0,0.5,1.0,False
57,9,1.0,0.5,1.0,False
57,10,1.0,0.5,1.0,False
57,11,1.0,0.5,1.0,False
57,12,1.0,0.5,1.0,False
57,13,1.0,0.5,1.0,False
57,14,1.0,0.5,1.0,False
57,15,1.0,0.5,1.0,False
57,16,1.0,0.5,1.0,False
57,17,1.0,0.5,1.0,False
57,18,1.0,0.5,1.0,False
57,19,1.0,0.5,1.0,False
57,20,1.0,0.5,1.0,False
57,21,1.0,0.5,1.0,False
57,22,1.0,0.5,1.0,False
57,23,1.0,0.5,1.0,False
57,24,1.0,0.5,1.0,False
57,25,1.0,0.5,1.0,False
57,26,1.0,0.5,1.0,False
57,27,1.0,0.5,1.0,False
57,28,1.0,0.5,1.0,False
57,29,1.0,0.5,1.0,False
57,30,1.0,0.5,1.0,False
57,31,1.0,0.5,1.0,False
57,32,1.0,0.5,1.0,False
57,33,1.0,0.5,1.0,False
57,34,1.0,0.5,1.0,False
57,35,1.0,0.5,1.0,False
57,36,1.0,0.5,1.0,False
57,37,1.0,0.5,1.0,False
57,38,1.0,0.5,1.0,False
57,39,1.0,0.5,1.0,False
57,40,1.0,0.5,1.0,False
57,41,1.0,0.5,1.0,False
57,42,1.0,0.5,1.0,False
57,43,1.0,0.5,1.0,False
57,44,1.0,0.5,1.0,False
57,45,1.0,0.5,1.0,False
57,46,1.0,0.5,1.0,False
57,47,1.0,0.5,1.0,False
57,48,1.0,0.5,1.0,False
57,49,1.0,0.5,1.0,False
57,50,1.0,0.5,1.0,False
57,51,1.0,0.5,1.0,False
57,52,1.0,0.5,1.0,False
57,53,1.0,0.5,1.0,False
57,54,1.0,0.5,1.0,False
57,55,1.0,0.5,1.0,False
57,56,1.0,0.5,1.0,False
57,57,2.0,1.0,1.0,True
57,58,1.0,0.5,1.0,False
57,59,1.0,0.5,1.0,False
57,60,1.0,0.5,1.0,False
57,61,1.0,0.5,1.0,False
57,62,1.0,0.5,1.0,False
57,63,1.0,0.5,1.0,False
57,64,1.0,0.5,1.0,False
57,65,1.0,0.5,1.0,False
57,66,1.0,0.5,1.0,False
57,67,1.0,0.5,1.0,False
57,68,1.0,0.5,1.0,False
57,69,1.0,0.5,1.0,False
57,70,1.0,0.5,1.0,False
57,71,1.0,0.5,1.0,False
57,72,1.0,0.5,1.0,False
57,73,1.0,0.5,1.0,False
57,74,1.0,0.5,1.0,False
57,75,1.0,0.5,1.0,False
57,76,1.0,0.5,1.0,False
57,77,1.0,0.5,1.0,False
57,78,1.0,0.5,1.0,False
57,79,1.0,0.5,1.0,False
57,80,1.0,0.5,1.0,False
57,81,1.0,0.5,1.0,False
57,82,1.0,0.5,1.0,False
57,83,1.0,0.5,1.0,False
57,84,1.0,0.5,1.0,False
57,85,1.0,0.5,1.0,False
57,86,1.0,0.5,1.0,False
57,87,1.0,0.5,1.0,False
57,88,1.0,0.5,1.0,False
57,89,1.0,0.5,1.0,False
57,90,1.0,0.5,1.0,False
57,91,1.0,0.5,1.0,False
57,92,1.0,0.5,1.0,False
57,93,1.0,0.5,1.0,False
57,94,1.0,0.5,1.0,False
57,95,1.0,0.5,1.0,False
57,96,1.0,0.5,1.0,False
57,97,1.0,0.5,1.0,False
57,98,1.0,0.5,1.0,False
57,99,1.0,0.5,1.0,False
57,100,1.0,0.5,1.0,False
57,101,1.0,0.5,1.0,False
57,102,1.0,0.5,1.0,False
57,103,1.0,0.5,1.0,False
57,104,1.0,0.5,1.0,False
57,105,1.0,0.5,1.0,False
57,106,1.0,0.5,1.0,False
57,107,1.0,0.5,1.0,False
57,108,1.0,0.5,1.0,False
57,109,1.0,0.5,1.0,False
57,110,1.0,0.5,1.0,False
57,111,1.0,0.5,1.0,False
57,112,1.0,0.5,1.0,False
57,113,1.0,0.5,1.0,False
57,114,2.0,1.0,1.0,True
57,115,1.0,0.5,1.0,False
57,116,1.0,0.5,1.0,False
57,117,1.0,0.5,1.0,False
57,118,1.0,0.5,1.0,False
57,119,1.0,0.5,1.0,False
57,120,1.0,0.5,1.0,False
57,121,1.0,0.5,1.0,False
57,122,1.0,0.5,1.0,False
57,123,1.0,0.5,1.0,False
57,124,1.0,0.5,1.0,False
57,125,1.0,0.5,1.0,False
57,126,1.0,0.5,1.0,False
57,127,1.0,0.5,1.0,False
57,128,1.0,0.5,1.0,False
58,1,1.0,0.5,1.0,False
58,2,1.0,0.5,1.0,False
58,3,1.0,0.5,1.0,False
58,4,1.0,0.5,1.0,False
58,5,1.0,0.5,1.0,False
58,6,1.0,0.5,1.0,False
58,7,1.0,0.5,1.0,False
58,8,1.0,0.5,1.0,False
58,9,1.0,0.5,1.0,False
58,10,1.0,0.5,1.0,False
58,11,1.0,0.5,1.0,False
58,12,1.0,0.5,1.0,False
58,13,1.0,0.5,1.0,False
58,14,1.0,0.5,1.0,False
58,15,1.0,0.5,1.0,False
58,16,1.0,0.5,1.0,False
58,17,1.0,0.5,1.0,False
58,18,1.0,0.5,1.0,False
58,19,1.0,0.5,1.0,False
58,20,1.0,0.5,1.0,False
58,21,1.0,0.5,1.0,False
58,22,1.0,0.5,1.0,False
58,23,1.0,0.5,1.0,False
58,24,1.0,0.5,1.0,False
58,25,1.0,0.5,1.0,False
58,26,1.0,0.5,1.0,False
58,27,1.0,0.5,1.0,False
58,28,1.0,0.5,1.0,False
58,29,1.0,0.5,1.0,False
58,30,1.0,0.5,1.0,False
58,31,1.0,0.5,1.0,False
58,32,1.0,0.5,1.0,False
58,33,1.0,0.5,1.0,False
58,34,1.0,0.5,1.0,False
58,35,1.0,0.5,1.0,False
58,36,1.0,0.5,1.0,False
58,37,1.0,0.5,1.0,False
58,38,1.0,0.5,1.0,False
58,39,1.0,0.5,1.0,False
58,40,1.0,0.5,1.0,False
58,41,1.0,0.5,1.0,False
58,42,1.0,0.5,1.0,False
58,43,1.0,0.5,1.0,False
58,44,1.0,0.5,1.0,False
58,45,1.0,0.5,1.0,False
58,46,1.0,0.5,1.0,False
58,47,1.0,0.5,1.0,False
58,48,1.0,0.5,1.0,False
58,49,1.0,0.5,1.0,False
58,50,1.0,0.5,1.0,False
58,51,1.0,0.5,1.0,False
58,52,1.0,0.5,1.0,False
58,53,1.0,0.5,1.0,False
58,54,1.0,0.5,1.0,False
58,55,1.0,0.5,1.0,False
58,56,1.0,0.5,1.0,False
58,57,1.0,0.5,1.0,False
58,58,2.0,1.0,1.0,True
58,59,1.0,0.5,1.0,False
58,60,1.0,0.5,1.0,False
58,61,1.0,0.5,1.0,False
58,62,1.0,0.5,1.0,False
58,63,1.0,0.5,1.0,False
58,64,1.0,0.5,1.0,False
58,65,1.0,0.5,1.0,False
58,66,1.0,0.5,1.0,False
58,67,1.0,0.5,1.0,False
58,68,1.0,0.5,1.0,False
58,69,1.0,0.5,1.0,False
58,70,1.0,0.5,1.0,False
58,71,1.0,0.5,1.0,False
58,72,1.0,0.5,1.0,False
58,73,1.0,0.5,1.0,False
58,74,1.0,0.5,1.0,False
58,75,1.0,0.5,1.0,False
58,76,1.0,0.5,1.0,False
58,77,1.0,0.5,1.0,False
58,78,1.0,0.5,1.0,False
58,79,1.0,0.5,1.0,False
58,80,1.0,0.5,1.0,False
58,81,1.0,0.5,1.0,False
58,82,1.0,0.5,1.0,False
58,83,1.0,0.5,1.0,False
58,84,1.0,0.5,1.0,False
58,85,1.0,0.5,1.0,False
58,86,1.0,0.5,1.0,False
58,87,1.0,0.5,1.0,False
58,88,1.0,0.5,1.0,False
58,89,1.0,0.5,1.0,False
58,90,1.0,0.5,1.0,False
58,91,1.0,0.5,1.0,False
58,92,1.0,0.5,1.0,False
58,93,1.0,0.5,1.0,False
58,94,1.0,0.5,1.0,False
58,95,1.0,0.5,1.0,False
58,96,1.0,0.5,1.0,False
58,97,1.0,0.5,1.0,False
58,98,1.0,0.5,1.0,False
58,99,1.0,0.5,1.0,False
58,100,1.0,0.5,1.0,False
58,101,1.0,0.5,1.0,False
58,102,1.0,0.5,1.0,False
58,103,1.0,0.5,1.0,False
58,104,1.0,0.5,1.0,False
58,105,1.0,0.5,1.0,False
58,106,1.0,0.5,1.0,False
58,107,1.0,0.5,1.0,False
58,108,1.0,0.5,1.0,False
58,109,1.0,0.5,1.0,False
58,110,1.0,0.5,1.0,False
58,111,1.0,0.5,1.0,False
58,112,1.0,0.5,1.0,False
58,113,1.0,0.5,1.0,False
58,114,1.0,0.5,1.0,False
58,115,1.0,0.5,1.0,False
58,116,2.0,1.0,1.0,True
58,117,1.0,0.5,1.0,False
58,118,1.0,0.5,1.0,False
58,119,1.0,0.5,1.0,False
58,120,1.0,0.5,1.0,False
58,121,1.0,0.5,1.0,False
58,122,1.0,0.5,1.0,False
58,123,1.0,0.5,1.0,False
58,124,1.0,0.5,1.0,False
58,125,1.0,0.5,1.0,False
58,126,1.0,0.5,1.0,False
58,127,1.0,0.5,1.0,False
58,128,1.0,0.5,1.0,False
59,1,1.0,0.5,1.0,False
59,2,1.0,0.5,1.0,False
59,3,1.0,0.5,1.0,False
59,4,1.0,0.5,1.0,False
59,5,1.0,0.5,1.0,False
59,6,1.0,0.5,1.0,False
59,7,1.0,0.5,1.0,False
59,8,1.0,0.5,1.0,False
59,9,1.0,0.5,1.0,False
59,10,1.0,0.5,1.0,False
59,11,1.0,0.5,1.0,False
59,12,1.0,0.5,1.0,False
59,13,1.0,0.5,1.0,False
59,14,1.0,0.5,1.0,False
59,15,1.0,0.5,1.0,False
59,16,1.0,0.5,1.0,False
59,17,1.0,0.5,1.0,False
59,18,1.0,0.5,1.0,False
59,19,1.0,0.5,1.0,False
59,20,1.0,0.5,1.0,False
59,21,1.0,0.5,1.0,False
59,22,1.0,0.5,1.0,False
59,23,1.0,0.5,1.0,False
59,24,1.0,0.5,1.0,False
59,25,1.0,0.5,1.0,False
59,26,1.0,0.5,1.0,False
59,27,1.0,0.5,1.0,False
59,28,1.0,0.5,1.0,False
59,29,1.0,0.5,1.0,False
59,30,1.0,0.5,1.0,False
59,31,1.0,0.5,1.0,False
59,32,1.0,0.5,1.0,False
59,33,1.0,0.5,1.0,False
59,34,1.0,0.5,1.0,False
59,35,1.0,0.5,1.0,False
59,36,1.0,0.5,1.0,False
59,37,1.0,0.5,1.0,False
59,38,1.0,0.5,1.0,False
59,39,1.0,0.5,1.0,False
59,40,1.0,0.5,1.0,False
59,41,1.0,0.5,1.0,False
59,42,1.0,0.5,1.0,False
59,43,1.0,0.5,1.0,False
59,44,1.0,0.5,1.0,False
59,45,1.0,0.5,1.0,False
59,46,1.0,0.5,1.0,False
59,47,1.0,0.5,1.0,False
59,48,1.0,0.5,1.0,False
59,49,1.0,0.5,1.0,False
59,50,1.0,0.5,1.0,False
59,51,1.0,0.5,1.0,False
59,52,1.0,0.5,1.0,False
59,53,1.0,0.5,1.0,False
59,54,1.0,0.5,1.0,False
59,55,1.0,0.5,1.0,False
59,56,1.0,0.5,1.0,False
59,57,1.0,0.5,1.0,False
59,58,1.0,0.5,1.0,False
59,59,2.0,1.0,1.0,True
59,60,1.0,0.5,1.0,False
59,61,1.0,0.5,1.0,False
59,62,1.0,0.5,1.0,False
59,63,1.0,0.5,1.0,False
59,64,1.0,0.5,1.0,False
59,65,1.0,0.5,1.0,False
59,66,1.0,0.5,1.0,False
59,67,1.0,0.5,1.0,False
59,68,1.0,0.5,1.0,False
59,69,1.0,0.5,1.0,False
59,70,1.0,0.5,1.0,False
59,71,1.0,0.5,1.0,False
59,72,1.0,0.5,1.0,False
59,73,1.0,0.5,1.0,False
59,74,1.0,0.5,1.0,False
59,75,1.0,0.5,1.0,False
59,76,1.0,0.5,1.0,False
59,77,1.0,0.5,1.0,False
59,78,1.0,0.5,1.0,False
59,79,1.0,0.5,1.0,False
59,80,1.0,0.5,1.0,False
59,81,1.0,0.5,1.0,False
59,82,1.0,0.5,1.0,False
59,83,1.0,0.5,1.0,False
59,84,1.0,0.5,1.0,False
59,85,1.0,0.5,1.0,False
59,86,1.0,0.5,1.0,False
59,87,1.0,0.5,1.0,False
59,88,1.0,0.5,1.0,False
59,89,1.0,0.5,1.0,False
59,90,1.0,0.5,1.0,False
59,91,1.0,0.5,1.0,False
59,92,1.0,0.5,1.0,False
59,93,1.0,0.5,1.0,False
59,94,1.0,0.5,1.0,False
59,95,1.0,0.5,1.0,False
59,96,1.0,0.5,1.0,False
59,97,1.0,0.5,1.0,False
59,98,1.0,0.5,1.0,False
59,99,1.0,0.5,1.0,False
59,100,1.0,0.5,1.0,False
59,101,1.0,0.5,1.0,False
59,102,1.0,0.5,1.0,False
59,103,1.0,0.5,1.0,False
59,104,1.0,0.5,1.0,False
59,105,1.0,0.5,1.0,False
59,106,1.0,0.5,1.0,False
59,107,1.0,0.5,1.0,False
59,108,1.0,0.5,1.0,False
59,109,1.0,0.5,1.0,False
59,110,1.0,0.5,1.0,False
59,111,1.0,0.5,1.0,False
59,112,1.0,0.5,1.0,False
59,113,1.0,0.5,1.0,False
59,114,1.0,0.5,1.0,False
59,115,1.0,0.5,1.0,False
59,116,1.0,0.5,1.0,False
59,117,1.0,0.5,1.0,False
59,118,2.0,1.0,1.0,True
59,119,1.0,0.5,1.0,False
59,120,1.0,0.5,1.0,False
59,121,1.0,0.5,1.0,False
59,122,1.0,0.5,1.0,False
59,123,1.0,0.5,1.0,False
59,124,1.0,0.5,1.0,False
59,125,1.0,0.5,1.0,False
59,126,1.0,0.5,1.0,False
59,127,1.0,0.5,1.0,False
59,128,1.0,0.5,1.0,False
60,1,1.0,0.5,1.0,False
60,2,1.0,0.5,1.0,False
60,3,1.0,0.5,1.0,False
60,4,1.0,0.5,1.0,False
60,5,1.0,0.5,1.0,False
60,6,1.0,0.5,1.0,False
60,7,1.0,0.5,1.0,False
60,8,1.0,0.5,1.0,False
60,9,1.0,0.5,1.0,False
60,10,1.0,0.5,1.0,False
60,11,1.0,0.5,1.0,False
60,12,1.0,0.5,1.0,False
60,13,1.0,0.5,1.0,False
60,14,1.0,0.5,1.0,False
60,15,1.0,0.5,1.0,False
60,16,1.0,0.5,1.0,False
60,17,1.0,0.5,1.0,False
60,18,1.0,0.5,1.0,False
60,19,1.0,0.5,1.0,False
60,20,1.0,0.5,1.0,False
60,21,1.0,0.5,1.0,False
60,22,1.0,0.5,1.0,False
60,23,1.0,0.5,1.0,False
60,24,1.0,0.5,1.0,False
60,25,1.0,0.5,1.0,False
60,26,1.0,0.5,1.0,False
60,27,1.0,0.5,1.0,False
60,28,1.0,0.5,1.0,False
60,29,1.0,0.5,1.0,False
60,30,1.0,0.5,1.0,False
60,31,1.0,0.5,1.0,False
60,32,1.0,0.5,1.0,False
60,33,1.0,0.5,1.0,False
60,34,1.0,0.5,1.0,False
60,35,1.0,0.5,1.0,False
60,36,1.0,0.5,1.0,False
60,37,1.0,0.5,1.0,False
60,38,1.0,0.5,1.0,False
60,39,1.0,0.5,1.0,False
60,40,1.0,0.5,1.0,False
60,41,1.0,0.5,1.0,False
60,42,1.0,0.5,1.0,False
60,43,1.0,0.5,1.0,False
60,44,1.0,0.5,1.0,False
60,45,1.0,0.5,1.0,False
60,46,1.0,0.5,1.0,False
60,47,1.0,0.5,1.0,False
60,48,1.0,0.5,1.0,False
60,49,1.0,0.5,1.0,False
60,50,1.0,0.5,1.0,False
60,51,1.0,0.5,1.0,False
60,52,1.0,0.5,1.0,False
60,53,1.0,0.5,1.0,False
60,54,1.0,0.5,1.0,False
60,55,1.0,0.5,1.0,False
60,56,1.0,0.5,1.0,False
60,57,1.0,0.5,1.0,False
60,58,1.0,0.5,1.0,False
60,59,1.0,0.5,1.0,False
60,60,2.0,1.0,1.0,True
60,61,1.0,0.5,1.0,False
60,62,1.0,0.5,1.0,False
60,63,1.0,0.5,1.0,False
60,64,1.0,0.5,1.0,False
60,65,1.0,0.5,1.0,False
60,66,1.0,0.5,1.0,False
60,67,1.0,0.5,1.0,False
60,68,1.0,0.5,1.0,False
60,69,1.0,0.5,1.0,False
60,70,1.0,0.5,1.0,False
60,71,1.0,0.5,1.0,False
60,72,1.0,0.5,1.0,False
60,73,1.0,0.5,1.0,False
60,74,1.0,0.5,1.0,False
60,75,1.0,0.5,1.0,False
60,76,1.0,0.5,1.0,False
60,77,1.0,0.5,1.0,False
60,78,1.0,0.5,1.0,False
60,79,1.0,0.5,1.0,False
60,80,1.0,0.5,1.0,False
60,81,1.0,0.5,1.0,False
60,82,1.0,0.5,1.0,False
60,83,1.0,0.5,1.0,False
60,84,1.0,0.5,1.0,False
60,85,1.0,0.5,1.0,False
60,86,1.0,0.5,1.0,False
60,87,1.0,0.5,1.0,False
60,88,1.0,0.5,1.0,False
60,89,1.0,0.5,1.0,False
60,90,1.0,0.5,1.0,False
60,91,1.0,0.5,1.0,False
60,92,1.0,0.5,1.0,False
60,93,1.0,0.5,1.0,False
60,94,1.0,0.5,1.0,False
60,95,1.0,0.5,1.0,False
60,96,1.0,0.5,1.0,False
60,97,1.0,0.5,1.0,False
60,98,1.0,0.5,1.0,False
60,99,1.0,0.5,1.0,False
60,100,1.0,0.5,1.0,False
60,101,1.0,0.5,1.0,False
60,102,1.0,0.5,1.0,False
60,103,1.0,0.5,1.0,False
60,104,1.0,0.5,1.0,False
60,105,1.0,0.5,1.0,False
60,106,1.0,0.5,1.0,False
60,107,1.0,0.5,1.0,False
60,108,1.0,0.5,1.0,False
60,109,1.0,0.5,1.0,False
60,110,1.0,0.5,1.0,False
60,111,1.0,0.5,1.0,False
60,112,1.0,0.5,1.0,False
60,113,1.0,0.5,1.0,False
60,114,1.0,0.5,1.0,False
60,115,1.0,0.5,1.0,False
60,116,1.0,0.5,1.0,False
60,117,1.0,0.5,1.0,False
60,118,1.0,0.5,1.0,False
60,119,1.0,0.5,1.0,False
60,120,2.0,1.0,1.0,True
60,121,1.0,0.5,1.0,False
60,122,1.0,0.5,1.0,False
60,123,1.0,0.5,1.0,False
60,124,1.0,0.5,1.0,False
60,125,1.0,0.5,1.0,False
60,126,1.0,0.5,1.0,False
60,127,1.0,0.5,1.0,False
60,128,1.0,0.5,1.0,False
61,1,1.0,0.5,1.0,False
61,2,1.0,0.5,1.0,False
61,3,1.0,0.5,1.0,False
61,4,1.0,0.5,1.0,False
61,5,1.0,0.5,1.0,False
61,6,1.0,0.5,1.0,False
61,7,1.0,0.5,1.0,False
61,8,1.0,0.5,1.0,False
61,9,1.0,0.5,1.0,False
61,10,1.0,0.5,1.0,False
61,11,1.0,0.5,1.0,False
61,12,1.0,0.5,1.0,False
61,13,1.0,0.5,1.0,False
61,14,1.0,0.5,1.0,False
61,15,1.0,0.5,1.0,False
61,16,1.0,0.5,1.0,False
61,17,1.0,0.5,1.0,False
61,18,1.0,0.5,1.0,False
61,19,1.0,0.5,1.0,False
61,20,1.0,0.5,1.0,False
61,21,1.0,0.5,1.0,False
61,22,1.0,0.5,1.0,False
61,23,1.0,0.5,1.0,False
61,24,1.0,0.5,1.0,False
61,25,1.0,0.5,1.0,False
61,26,1.0,0.5,1.0,False
61,27,1.0,0.5,1.0,False
61,28,1.0,0.5,1.0,False
61,29,1.0,0.5,1.0,False
61,30,1.0,0.5,1.0,False
61,31,1.0,0.5,1.0,False
61,32,1.0,0.5,1.0,False
61,33,1.0,0.5,1.0,False
61,34,1.0,0.5,1.0,False
61,35,1.0,0.5,1.0,False
61,36,1.0,0.5,1.0,False
61,37,1.0,0.5,1.0,False
61,38,1.0,0.5,1.0,False
61,39,1.0,0.5,1.0,False
61,40,1.0,0.5,1.0,False
61,41,1.0,0.5,1.0,False
61,42,1.0,0.5,1.0,False
61,43,1.0,0.5,1.0,False
61,44,1.0,0.5,1.0,False
61,45,1.0,0.5,1.0,False
61,46,1.0,0.5,1.0,False
61,47,1.0,0.5,1.0,False
61,48,1.0,0.5,1.0,False
