control_id,row_id_d6,cyclic_word,topological_word_length,half_density_d5_8,half_density_d6_0,half_density_d6_2,neighbor_relative_span,period_d6_fixed,shuffled_period,shuffled_from_row_id,random_phase,random_stability_half_density,rank_integer_label,guaranteed_composite_label,deterministic_random_integer_label,prime_or_zero_tables_used,evidence_status
Cb3db37f39954f8bc,Db3db37f39954f8bc,01020102012,11,2.00861360823122e-06,1.61333434179488e-06,1.30691989899248e-06,0.434933845428522,46.0666098804401,44.9080648548681,D16135316de42ce56,1.00973422609375,3.51187428819328e-05,290,84390,5035,false,NUMERICAL_OBSERVATION
Cae9a758beff0c799,Dae9a758beff0c799,01020102021,11,2.37049247047027e-06,1.9027445702393e-06,1.54040454579223e-06,0.436258201789872,45.5400143280548,45.5400143280548,Dae9a758beff0c799,1.30456172413346,1.06700728153417e-05,291,84972,13508,false,NUMERICAL_OBSERVATION
C226ccd562157cca1,D226ccd562157cca1,01020102102,11,2.00861360823122e-06,1.61333434179488e-06,1.30691989899248e-06,0.434933845428522,46.0666098804401,45.9706701200741,D6103b2d3354a2d03,1.31416871111855,0.0157759991054048,292,85556,6789,false,NUMERICAL_OBSERVATION
C7df3a1b88615f6c6,D7df3a1b88615f6c6,01020102121,11,2.36890170263766e-06,1.90162048437632e-06,1.53959923697255e-06,0.43610303553135,45.5404402644169,45.4878931266221,D2bc559f59df759fa,2.20974971320154,1.94882109428259e-06,293,86142,11415,false,NUMERICAL_OBSERVATION
Cad820636f959ac3c,Dad820636f959ac3c,01020120121,11,2.06477230399304e-06,1.65682399010144e-06,1.34092579435681e-06,0.436887994114518,46.0232172550687,45.9706701200742,D4ad5620a53b29e11,0.482602736237979,3.05934974210488e-06,294,86730,11842,false,NUMERICAL_OBSERVATION
Cee6cccf88bc86b19,Dee6cccf88bc86b19,01020120202,11,2.45811111217695e-06,1.96983016202226e-06,1.59231185329524e-06,0.439529902411925,45.4875206896574,45.4389191620944,Dae064054cadc9b83,-0.746329387772847,0.0345490498818012,295,87320,8826,false,NUMERICAL_OBSERVATION
Cf0a45083da77700e,Df0a45083da77700e,01020120212,11,2.01676262339793e-06,1.61939791619504e-06,1.31148276008399e-06,0.435519804157261,46.0629976225994,44.9658227931634,Daffebb960c8abb93,-0.190639910827852,4.17449556835746e-05,296,87912,10298,false,NUMERICAL_OBSERVATION
Ccb9e3ad6b6876e16,Dcb9e3ad6b6876e16,01020121012,11,2.01676262339793e-06,1.61939791619504e-06,1.31148276008399e-06,0.435519804157261,46.0629976225994,45.4875206896574,Df9da6fa5381a4ba0,1.29483683147598,2.25122810542303e-06,297,88506,9459,false,NUMERICAL_OBSERVATION
Cb56b962969f4ac34,Db56b962969f4ac34,01020121021,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,46.019189044928,Da0cca9821b2b7803,-1.75883386705204,3.34541785577269e-05,298,89102,11187,false,NUMERICAL_OBSERVATION
C1ffd58f239349264,D1ffd58f239349264,01020121202,11,2.36890170263767e-06,1.90162048437632e-06,1.53959923697255e-06,0.436103035531356,45.5404402644169,44.8540760553449,D71db0ef16edf01fc,2.57088748212655,0.0499556430108869,299,89700,6835,false,NUMERICAL_OBSERVATION
C668b472c7def0e92,D668b472c7def0e92,01020121212,11,2.47132949003444e-06,1.97952265324444e-06,1.5995080996336e-06,0.440420011850798,45.4831081406327,45.4878931266221,De369237d4436162a,-0.565399789573543,0.000233840584965495,300,90300,6831,false,NUMERICAL_OBSERVATION
C2ac9fc35b47fb70c,D2ac9fc35b47fb70c,01020201021,11,2.4449464852517e-06,1.96017390504527e-06,1.58514059277008e-06,0.438637556733398,45.4927313374148,45.4878931266221,D1e73389b850e6c89,0.518526530248781,0.00265378258991927,301,90902,5127,false,NUMERICAL_OBSERVATION
C57fc6b99c85875ad,D57fc6b99c85875ad,01020201202,11,2.44660255097177e-06,1.96134216407452e-06,1.58597625034069e-06,0.438794574651474,45.4922990924244,45.5404402644169,D150ca15fbbd811fd,-2.08682264237746,0.00583242326398389,302,91506,13994,false,NUMERICAL_OBSERVATION
C087842b32f7fd0fd,D087842b32f7fd0fd,01020201212,11,2.45974392493701e-06,1.97098277420232e-06,1.59313698150383e-06,0.439682657188065,45.4878931266221,46.019189044928,Df89274dfdca70a7c,-2.97799066341009,5.89194563582315e-05,303,92112,1554,false,NUMERICAL_OBSERVATION
C83858f44ab92a730,D83858f44ab92a730,01020202012,11,2.54042975669585e-06,2.0328862696606e-06,1.64112875986637e-06,0.442376442918089,45.4389191620944,44.8540760553449,D7ff880e16c5c6c66,-1.66504606399986,0.00152434545419231,304,92720,14192,false,NUMERICAL_OBSERVATION
Cb5f1f09252439c13,Db5f1f09252439c13,01020202021,11,3.0122476593202e-06,2.40794906781279e-06,1.94205791964892e-06,0.444440355477853,44.9075344285952,46.0629976225994,Df0a45083da77700e,-2.68176147056085,0.000230638769292439,305,93330,10056,false,NUMERICAL_OBSERVATION
C43c6b9e40c90937f,D43c6b9e40c90937f,01020202102,11,2.45811111217695e-06,1.96983016202226e-06,1.59231185329524e-06,0.439529902411925,45.4875206896574,45.4922990924244,D0fe547b39ad9d11b,1.17930575551955,0.0224693123582548,306,93942,1591,false,NUMERICAL_OBSERVATION
C1b359855705c5114,D1b359855705c5114,01020202121,11,2.88341734003777e-06,2.31037841357795e-06,1.86731161912586e-06,0.439800560349906,44.9658227931634,45.4927313374148,D3c7e64a5a56bfe93,2.99948677439328,0.000383569081312732,307,94556,13091,false,NUMERICAL_OBSERVATION
C67c0d17c12465478,D67c0d17c12465478,01020210121,11,2.36890170263766e-06,1.90162048437632e-06,1.53959923697255e-06,0.43610303553135,45.5404402644169,45.4922990924244,D05786346be1dd89e,-1.51746516230985,3.03942479178232e-05,308,95172,14106,false,NUMERICAL_OBSERVATION
C2c52e04b9bca3583,D2c52e04b9bca3583,01020210202,11,2.44660255097177e-06,1.96134216407452e-06,1.58597625034069e-06,0.438794574651474,45.4922990924244,45.4875206896574,Db64492c80a176e57,2.978164006046,8.81142859617964e-06,309,95790,6664,false,NUMERICAL_OBSERVATION
Ca77a13b89847bab2,Da77a13b89847bab2,01020210212,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,45.4875206896574,D8fa7aec5cf2076ed,-0.968878808948709,0.000237392551735155,310,96410,8434,false,NUMERICAL_OBSERVATION
Cfa2a2b840d981ca5,Dfa2a2b840d981ca5,01020212012,11,2.06477230399304e-06,1.65682399010144e-06,1.34092579435681e-06,0.436887994114518,46.0232172550687,45.9706701200742,D260809b0720e409c,-0.47271463666292,3.47808950139205e-06,311,97032,9310,false,NUMERICAL_OBSERVATION
Ca5e5e08bed1fdf34,Da5e5e08bed1fdf34,01020212021,11,2.36890170263766e-06,1.90162048437632e-06,1.53959923697255e-06,0.43610303553135,45.5404402644169,45.4875206896574,D0c919dd219448369,0.881631426303017,0.000287170368910926,312,97656,1251,false,NUMERICAL_OBSERVATION
Ca37312385ad0cb62,Da37312385ad0cb62,01020212102,11,2.36890170263767e-06,1.90162048437632e-06,1.53959923697255e-06,0.436103035531356,45.5404402644169,45.5404402644169,Deea1d16b9cf4c8a7,1.26085652534835,0.0355736668140223,313,98282,1749,false,NUMERICAL_OBSERVATION
Cd007526627a1ac90,Dd007526627a1ac90,01020212121,11,2.88341734003776e-06,2.31037841357795e-06,1.86731161912586e-06,0.439800560349902,44.9658227931634,45.4927313374147,D93c63721ba4474cf,1.49957568151272,5.38188131885526e-05,314,98910,9305,false,NUMERICAL_OBSERVATION
C39535181fa2e9028,D39535181fa2e9028,01021010212,11,2.0843287779461e-06,1.67125666270481e-06,1.35170524225999e-06,0.438366860120941,46.0151561403192,45.4878931266221,De45932b3bafedff4,0.742447539060289,2.27981106562579e-05,315,99540,8801,false,NUMERICAL_OBSERVATION
Cbcd96fd08038ffe9,Dbcd96fd08038ffe9,01021012012,11,1.80818771705036e-06,1.44981171012834e-06,1.1725728671617e-06,0.438411998915634,46.5019666458645,46.0151561403193,Db0756c8911afc721,1.70773874169704,0.0033829615889549,316,100172,3011,false,NUMERICAL_OBSERVATION
Cbe943580a337c7b7,Dbe943580a337c7b7,01021012021,11,2.0843287779461e-06,1.67125666270481e-06,1.35170524225999e-06,0.438366860120941,46.0151561403192,45.5400143280548,D9e1045308bd1b395,1.27262288335735,0.000350512011727741,317,100806,3195,false,NUMERICAL_OBSERVATION
C6cd63ed494074572,D6cd63ed494074572,01021012102,11,2.01676262339793e-06,1.61939791619504e-06,1.31148276008399e-06,0.435519804157261,46.0629976225994,45.4442183056995,Dd58bdc5fa521baba,-0.549908216446852,0.0334769413083434,318,101442,14866,false,NUMERICAL_OBSERVATION
Ca6e7d29d075faf4e,Da6e7d29d075faf4e,01021012121,11,2.4449464852517e-06,1.96017390504527e-06,1.58514059277008e-06,0.438637556733398,45.4927313374148,45.4389191620944,D7c79dc6ef2244566,-1.99650952688187,4.89517480940934e-06,319,102080,7722,false,NUMERICAL_OBSERVATION
C2563d3b02b74564d,D2563d3b02b74564d,01021020121,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,45.4878931266221,D087842b32f7fd0fd,2.98370739902441,0.00339960367949681,320,102720,4334,false,NUMERICAL_OBSERVATION
C4251e1f47a650a46,D4251e1f47a650a46,01021020202,11,2.54042975669585e-06,2.0328862696606e-06,1.64112875986637e-06,0.442376442918089,45.4389191620944,46.0666098804401,D226ccd562157cca1,0.203992155763118,8.33211865299483e-05,321,103362,14318,false,NUMERICAL_OBSERVATION
C325b29380dc23da5,D325b29380dc23da5,01021020212,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,45.4389191620944,D684bce53335d6b37,-1.07264983903292,0.00202272823092916,322,104006,11130,false,NUMERICAL_OBSERVATION
Cb5d70ed63bca9196,Db5d70ed63bca9196,01021021012,11,1.80818771705036e-06,1.44981171012834e-06,1.1725728671617e-06,0.438411998915634,46.5019666458645,46.019189044928,D325b29380dc23da5,-0.664405513106708,0.000145659440497949,323,104652,14023,false,NUMERICAL_OBSERVATION
C20fbb9256e0c216f,D20fbb9256e0c216f,01021021021,11,1.85386968966555e-06,1.48520197232632e-06,1.20026003366409e-06,0.44008132777907,46.4612369732995,44.9075344285952,Dae7491dabd118d18,-1.12426777915128,0.00026843181807497,324,105300,9594,false,NUMERICAL_OBSERVATION
Cfd5bab368376bb7c,Dfd5bab368376bb7c,01021021202,11,2.06477230399304e-06,1.65682399010144e-06,1.34092579435681e-06,0.436887994114518,46.0232172550687,45.4389191620944,D77c31ee2c0640818,2.49507030668511,0.000299255308877564,325,105950,14253,false,NUMERICAL_OBSERVATION
Cda7f0be8cd0c0a73,Dda7f0be8cd0c0a73,01021021212,11,2.14395232782069e-06,1.71725755670195e-06,1.38755510879941e-06,0.44046812667633,45.9706701200741,46.019189044928,D2563d3b02b74564d,1.39254118791782,0.000786668895653457,326,106602,13849,false,NUMERICAL_OBSERVATION
C301e2e2411534070,D301e2e2411534070,01021201202,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,44.9075344285952,De98b85e3180f18e7,-0.719013080414165,3.62382071180324e-05,327,107256,1224,false,NUMERICAL_OBSERVATION
C93e65cd6d830f234,D93e65cd6d830f234,01021201212,11,2.0843287779461e-06,1.67125666270481e-06,1.35170524225999e-06,0.438366860120941,46.0151561403192,45.4927313374147,D2e4ec98f52b69e9b,0.128190796257141,0.0143724416958678,328,107912,8963,false,NUMERICAL_OBSERVATION
Cb0e28f3f1225b206,Db0e28f3f1225b206,01021202012,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,45.4878931266221,D2a74d3bb84971c7e,2.6812240506252,0.000738746632231331,329,108570,1187,false,NUMERICAL_OBSERVATION
Ce45932b3bafedff4,De45932b3bafedff4,01021202021,11,2.459743924937e-06,1.97098277420232e-06,1.59313698150383e-06,0.43968265718806,45.4878931266221,45.4831081406327,D45358856a2206514,-0.0128859531418271,0.000177035168712286,330,109230,930,false,NUMERICAL_OBSERVATION
Cbd8a0312a71ab197,Dbd8a0312a71ab197,01021202102,11,2.01676262339793e-06,1.61939791619504e-06,1.31148276008399e-06,0.435519804157261,46.0629976225994,46.019189044928,D301e2e2411534070,2.97883230232493,0.0225347797271008,331,109892,4888,false,NUMERICAL_OBSERVATION
C72ad92e170ba3bee,D72ad92e170ba3bee,01021202121,11,2.36890170263766e-06,1.90162048437632e-06,1.53959923697255e-06,0.43610303553135,45.5404402644169,45.5404402644169,D67c0d17c12465478,2.98134583770971,2.04828950181108e-05,332,110556,12181,false,NUMERICAL_OBSERVATION
C48860b1fd4410cb7,D48860b1fd4410cb7,01021210121,11,2.37049247047027e-06,1.9027445702393e-06,1.54040454579223e-06,0.436258201789872,45.5400143280548,45.9706701200741,Db6c38b92f15effb1,0.5069449816391,0.0431589852566333,333,111222,790,false,NUMERICAL_OBSERVATION
C22afc6d5608fb157,D22afc6d5608fb157,01021210202,11,2.45974392493701e-06,1.97098277420232e-06,1.59313698150383e-06,0.439682657188065,45.4878931266221,46.0151561403192,Dd9c69ac5af5a1595,-0.0908343075995472,0.0591276364762489,334,111890,3449,false,NUMERICAL_OBSERVATION
Ce97dc9d39681718f,De97dc9d39681718f,01021210212,11,2.0843287779461e-06,1.67125666270481e-06,1.35170524225999e-06,0.438366860120941,46.0151561403193,44.9075344285952,D45919bfb29ba0bda,-2.74140889498,1.16588479368389e-05,335,112560,3739,false,NUMERICAL_OBSERVATION
Cbad46b25695fa1e8,Dbad46b25695fa1e8,01021212012,11,2.14395232782068e-06,1.71725755670195e-06,1.38755510879941e-06,0.440468126676325,45.9706701200742,45.4922990924244,D7787a137f1ece706,2.62874785036651,6.48448857949284e-07,336,113232,4403,false,NUMERICAL_OBSERVATION
C6a3bbe59405a8904,D6a3bbe59405a8904,01021212021,11,2.45974392493701e-06,1.97098277420232e-06,1.59313698150383e-06,0.439682657188065,45.4878931266221,45.5404402644169,Da37312385ad0cb62,-2.9656245387393,0.00149952429463319,337,113906,6411,false,NUMERICAL_OBSERVATION
C45358856a2206514,D45358856a2206514,01021212102,11,2.47132949003444e-06,1.97952265324444e-06,1.5995080996336e-06,0.440420011850798,45.4831081406327,45.4831081406326,D7bab6921eb6be1d9,-2.72534235876175,0.00904189626465396,338,114582,6885,false,NUMERICAL_OBSERVATION
C1f6e923dc22acee6,D1f6e923dc22acee6,01021212121,11,3.0122476593202e-06,2.40794906781279e-06,1.94205791964892e-06,0.444440355477853,44.9075344285952,45.9706701200742,De2a967388da8a11c,2.57305951281524,0.00710653718708812,339,115260,8943,false,NUMERICAL_OBSERVATION
C57b1bff0ccc63a7e,D57b1bff0ccc63a7e,01201201202,11,1.85386968966555e-06,1.48520197232632e-06,1.20026003366409e-06,0.44008132777907,46.4612369732995,46.4612369732995,D46c435625aa0f8cf,0.308271271277758,6.1095880735877e-06,340,115940,12745,false,NUMERICAL_OBSERVATION
C46c435625aa0f8cf,D46c435625aa0f8cf,01201201212,11,1.85386968966555e-06,1.48520197232632e-06,1.20026003366409e-06,0.44008132777907,46.4612369732995,46.0232172550687,Dfc252aff6353d2c9,-0.480968036693118,0.000374996188494074,341,116622,905,false,NUMERICAL_OBSERVATION
C35b4eb108e09a76b,D35b4eb108e09a76b,01201202021,11,2.14395232782068e-06,1.71725755670195e-06,1.38755510879941e-06,0.440468126676325,45.9706701200741,45.4875206896574,D322b6546150632f4,-1.59891593738139,0.0408899854796668,342,117306,6969,false,NUMERICAL_OBSERVATION
C44bd03c6e4e716e3,D44bd03c6e4e716e3,01201202102,11,1.80818771705036e-06,1.44981171012834e-06,1.1725728671617e-06,0.438411998915634,46.5019666458645,46.0151561403192,D686cc96eaafe02e1,-2.32336049616317,0.000361403883047574,343,117992,8360,false,NUMERICAL_OBSERVATION
C149aa39ac753bea1,D149aa39ac753bea1,01201202121,11,2.06477230399304e-06,1.65682399010144e-06,1.34092579435681e-06,0.436887994114518,46.0232172550687,46.0629976225994,Dad3a4065b3d01e9b,-2.27076297224445,1.29019376210099e-05,344,118680,3947,false,NUMERICAL_OBSERVATION
C4220cff21b1d310f,D4220cff21b1d310f,01201210121,11,2.00861360823122e-06,1.61333434179488e-06,1.30691989899248e-06,0.434933845428522,46.0666098804401,44.8540760553449,Dbccc273d5effcb38,-0.97321072756563,0.000156321065255665,345,119370,7309,false,NUMERICAL_OBSERVATION
C4ad5620a53b29e11,D4ad5620a53b29e11,01201210202,11,2.14395232782068e-06,1.71725755670195e-06,1.38755510879941e-06,0.440468126676325,45.9706701200742,46.0151561403192,Dead571ea27f74c2d,-2.77971112940436,2.78217270008207e-06,346,120062,7109,false,NUMERICAL_OBSERVATION
Cbc36126406a85687,Dbc36126406a85687,01201210212,11,1.80818771705036e-06,1.44981171012834e-06,1.1725728671617e-06,0.438411998915634,46.5019666458645,45.4875206896574,D58fd0156f370a312,-2.99855544920836,1.73988964907407e-06,347,120756,10791,false,NUMERICAL_OBSERVATION
Ca0cca9821b2b7803,Da0cca9821b2b7803,01201212021,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,45.5404402644169,D863053eb42ac1f80,-0.0689283502361171,1.36367111102611e-05,348,121452,7221,false,NUMERICAL_OBSERVATION
Ce2a967388da8a11c,De2a967388da8a11c,01201212102,11,2.14395232782068e-06,1.71725755670195e-06,1.38755510879941e-06,0.440468126676325,45.9706701200742,45.4927313374147,D8099e883674202f4,1.86578851697315,3.34353036031587e-05,349,122150,5796,false,NUMERICAL_OBSERVATION
C56f2e5c07911ca22,D56f2e5c07911ca22,01201212121,11,2.54042975669585e-06,2.0328862696606e-06,1.64112875986637e-06,0.442376442918089,45.4389191620944,46.5019666458645,D258c4554d475ca62,-1.07222765541172,5.24910929608806e-07,350,122850,3158,false,NUMERICAL_OBSERVATION
Cebb5e34b60270e20,Debb5e34b60270e20,01202012021,11,2.0843287779461e-06,1.67125666270481e-06,1.35170524225999e-06,0.438366860120941,46.0151561403192,45.4442183056995,Dcf681a9befbec2a0,-3.02969872613664,0.0755651793131811,351,123552,8781,false,NUMERICAL_OBSERVATION
C353303b5e5a25693,D353303b5e5a25693,01202012102,11,2.0843287779461e-06,1.67125666270481e-06,1.35170524225999e-06,0.438366860120941,46.0151561403193,45.4442183056995,D76fa9073a71971e5,-2.73056262526833,0.000240583308189917,352,124256,9582,false,NUMERICAL_OBSERVATION
C1e73389b850e6c89,D1e73389b850e6c89,01202012121,11,2.45974392493701e-06,1.97098277420232e-06,1.59313698150383e-06,0.439682657188065,45.4878931266221,46.0232172550687,Dfd5bab368376bb7c,0.334386999935668,6.03128926807795e-06,353,124962,373,false,NUMERICAL_OBSERVATION
C0325a11a0fbd15ed,D0325a11a0fbd15ed,01202020121,11,2.47132949003444e-06,1.97952265324444e-06,1.5995080996336e-06,0.440420011850798,45.4831081406327,45.4389191620944,D56f2e5c07911ca22,2.99670685999591,6.81487338471613e-07,354,125670,5330,false,NUMERICAL_OBSERVATION
C22dd58f474398e18,D22dd58f474398e18,01202020202,11,3.12792841763794e-06,2.49589403249683e-06,2.00966948197577e-06,0.448039428398125,44.8540760553449,45.5404402644168,Daea3a287f73817a3,-0.54255187382708,0.0252728582243448,355,126380,11581,false,NUMERICAL_OBSERVATION
C684bce53335d6b37,D684bce53335d6b37,01202020212,11,2.54042975669585e-06,2.0328862696606e-06,1.64112875986637e-06,0.442376442918089,45.4389191620944,44.9075344285952,D24f83ad02e94f1a7,-2.81025953920942,5.46160895090016e-07,356,127092,2488,false,NUMERICAL_OBSERVATION
C9a6e01531556d2c1,D9a6e01531556d2c1,01202021021,11,2.14395232782068e-06,1.71725755670195e-06,1.38755510879941e-06,0.440468126676325,45.9706701200742,45.4875206896574,Dee6cccf88bc86b19,1.82541358950234,0.000699869207330505,357,127806,4915,false,NUMERICAL_OBSERVATION
Cfe87679ca38c0a6b,Dfe87679ca38c0a6b,01202021202,11,2.44660255097177e-06,1.96134216407453e-06,1.58597625034069e-06,0.438794574651472,45.4922990924244,45.4878931266221,D2f854fd662839c72,1.14606771485391,2.71728441680112e-06,358,128522,2127,false,NUMERICAL_OBSERVATION
Ccf681a9befbec2a0,Dcf681a9befbec2a0,01202021212,11,2.5267571605001e-06,2.02287384637826e-06,1.63370418771326e-06,0.441477343921251,45.4442183056995,44.9075344285952,D9db2d3837d0bde7e,0.442111841626879,0.00667802449812453,359,129240,9600,false,NUMERICAL_OBSERVATION
C9c6c41b53796efde,D9c6c41b53796efde,01202101212,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,45.4389191620944,D3249f3c85dfdf09c,-1.0811133739604,6.79739753880332e-06,360,129960,5136,false,NUMERICAL_OBSERVATION
Cead571ea27f74c2d,Dead571ea27f74c2d,01202102021,11,2.0843287779461e-06,1.67125666270481e-06,1.35170524225999e-06,0.438366860120941,46.0151561403192,45.9706701200742,D9a6e01531556d2c1,-3.13385599918037,4.30032718726004e-05,361,130682,13096,false,NUMERICAL_OBSERVATION
C258c4554d475ca62,D258c4554d475ca62,01202102102,11,1.80818771705036e-06,1.44981171012834e-06,1.1725728671617e-06,0.438411998915634,46.5019666458645,44.9658227931634,Dd52094fe17221bbc,2.10502809342418,6.419095530684e-05,362,131406,14643,false,NUMERICAL_OBSERVATION
Cf89274dfdca70a7c,Df89274dfdca70a7c,01202102121,11,2.07452218877743e-06,1.66402109737007e-06,1.34630227395093e-06,0.437626611812451,46.019189044928,45.5404402644169,D93eb60be047b9228,-2.92435401294117,0.000268143958624803,363,132132,11002,false,NUMERICAL_OBSERVATION
Cad3a4065b3d01e9b,Dad3a4065b3d01e9b,01202120121,11,2.01676262339793e-06,1.61939791619504e-06,1.31148276008399e-06,0.435519804157261,46.0629976225994,46.0629976225994,Dcb9e3ad6b6876e16,0.547176352215833,0.00218947036496639,364,132860,651,false,NUMERICAL_OBSERVATION
C58fd0156f370a312,D58fd0156f370a312,01202120202,11,2.45811111217695e-06,1.96983016202227e-06,1.59231185329524e-06,0.439529902411923,45.4875206896574,45.4878931266221,Dc96698f5582cdb9c,-0.344684470602244,0.000206789630145667,365,133590,422,false,NUMERICAL_OBSERVATION
