orbit_id,trace,adjoint_trace_q,q_is_prime_control,repeat,repeated_length,selberg_amplitude_direct,ruelle_logderivative_amplitude_at_s_half,selberg_to_ruelle_ratio,identity_residual,q_prime_target_amplitude,selberg_to_q_prime_target,ruelle_to_q_prime_target
MOD-000004,5,23,True,5,15.66799236972411,0.0012410294878964871,0.0012410292932442176,1.0000001568474417,2.220446049250313e-16,0.0012359087697803662,1.0041432816412743,1.0041431241439944
MOD-000005,6,34,False,1,3.525494348078172,0.6232252401402306,0.6048792019908281,1.0303300858899105,2.220446049250313e-16,,,
MOD-000005,6,34,False,2,7.050988696156344,0.10387087335670507,0.10378086386679643,1.0008673033404711,0.0,,,
MOD-000005,6,34,False,3,10.576483044234516,0.017806435432578017,0.017805981209950493,1.0000255095533443,0.0,,,
MOD-000005,6,34,False,4,14.101977392312689,0.003055025686961914,0.0030550233929065185,1.0000007509125464,0.0,,,
MOD-000005,6,34,False,5,17.62747174039086,0.0005241591590750469,0.0005241591474886214,1.0000000221047853,2.220446049250313e-16,,,
MOD-000006,5,23,True,1,3.133598473944822,0.6838072478309645,0.6540200826369289,1.045544725589981,0.0,0.6537957392138137,1.0459034937322158,1.0003431399283589
MOD-000006,5,23,True,2,6.267196947889644,0.1367614495661929,0.13650193923982207,1.0019011475427824,2.220446049250313e-16,0.13632583547518043,1.0031953891167738,1.0012917856987842
MOD-000006,5,23,True,3,9.400795421834466,0.02849196865962352,0.028489613562181434,1.0000826651241492,2.220446049250313e-16,0.028425901704948422,1.0023241814933734,1.0022413310893115
MOD-000006,5,23,True,4,12.534393895779289,0.005946149981138821,0.005946128571085132,1.0000036006711652,2.220446049250313e-16,0.005927210238051323,1.0031953891167735,1.0031917769530694
MOD-000006,5,23,True,5,15.66799236972411,0.0012410294878964871,0.0012410292932442176,1.0000001568474417,2.220446049250313e-16,0.0012359087697803662,1.0041432816412743,1.0041431241439944
MOD-000007,6,34,False,1,3.525494348078172,0.6232252401402306,0.6048792019908281,1.0303300858899105,2.220446049250313e-16,,,
MOD-000007,6,34,False,2,7.050988696156344,0.10387087335670507,0.10378086386679643,1.0008673033404711,0.0,,,
MOD-000007,6,34,False,3,10.576483044234516,0.017806435432578017,0.017805981209950493,1.0000255095533443,0.0,,,
MOD-000007,6,34,False,4,14.101977392312689,0.003055025686961914,0.0030550233929065185,1.0000007509125464,0.0,,,
MOD-000007,6,34,False,5,17.62747174039086,0.0005241591590750469,0.0005241591474886214,1.0000000221047853,2.220446049250313e-16,,,
MOD-000008,8,62,False,1,4.1268741377911216,0.5327771602519701,0.5241817436053797,1.0163977794943222,0.0,,,
MOD-000008,8,62,False,2,8.253748275582243,0.06659714503149625,0.06657981105191707,1.0002603488851247,0.0,,,
MOD-000008,8,62,False,3,12.380622413373365,0.008456780321459838,0.008456744809956947,1.0000041991929152,0.0,,,
MOD-000008,8,62,False,4,16.507496551164486,0.0010741475005080037,0.0010741474277385253,1.0000000677462666,4.440892098500626e-16,,,
MOD-000008,8,62,False,5,20.634370688955606,0.00013643461210037646,0.00013643461195125806,1.0000000010929662,0.0,,,
MOD-000009,10,98,False,1,4.584863339122355,0.467940655051785,0.46316525312609425,1.0103103630798287,0.0,,,
MOD-000009,10,98,False,2,9.16972667824471,0.0467940655051785,0.046789192138586885,1.0001041558182322,0.0,,,
MOD-000009,10,98,False,3,13.754590017367066,0.004726673283351364,0.0047266682597746495,1.0000010628155898,0.0,,,
MOD-000009,10,98,False,4,18.33945335648942,0.00047749046433855606,0.00047749045915961095,1.000000010846175,0.0,,,
MOD-000009,10,98,False,5,22.92431669561178,4.823633182679977e-05,4.8236331821460646e-05,1.0000000001106868,0.0,,,
MOD-000010,8,62,False,1,4.1268741377911216,0.5327771602519701,0.5241817436053797,1.0163977794943222,0.0,,,
MOD-000010,8,62,False,2,8.253748275582243,0.06659714503149625,0.06657981105191707,1.0002603488851247,0.0,,,
MOD-000010,8,62,False,3,12.380622413373365,0.008456780321459838,0.008456744809956947,1.0000041991929152,0.0,,,
MOD-000010,8,62,False,4,16.507496551164486,0.0010741475005080037,0.0010741474277385253,1.0000000677462666,4.440892098500626e-16,,,
MOD-000010,8,62,False,5,20.634370688955606,0.00013643461210037646,0.00013643461195125806,1.0000000010929662,0.0,,,
MOD-000011,10,98,False,1,4.584863339122355,0.467940655051785,0.46316525312609425,1.0103103630798287,0.0,,,
MOD-000011,10,98,False,2,9.16972667824471,0.0467940655051785,0.046789192138586885,1.0001041558182322,0.0,,,
MOD-000011,10,98,False,3,13.754590017367066,0.004726673283351364,0.0047266682597746495,1.0000010628155898,0.0,,,
MOD-000011,10,98,False,4,18.33945335648942,0.00047749046433855606,0.00047749045915961095,1.000000010846175,0.0,,,
MOD-000011,10,98,False,5,22.92431669561178,4.823633182679977e-05,4.8236331821460646e-05,1.0000000001106868,0.0,,,
MOD-000012,6,34,False,1,3.525494348078172,0.6232252401402306,0.6048792019908281,1.0303300858899105,2.220446049250313e-16,,,
MOD-000012,6,34,False,2,7.050988696156344,0.10387087335670507,0.10378086386679643,1.0008673033404711,0.0,,,
MOD-000012,6,34,False,3,10.576483044234516,0.017806435432578017,0.017805981209950493,1.0000255095533443,0.0,,,
MOD-000012,6,34,False,4,14.101977392312689,0.003055025686961914,0.0030550233929065185,1.0000007509125464,0.0,,,
MOD-000012,6,34,False,5,17.62747174039086,0.0005241591590750469,0.0005241591474886214,1.0000000221047853,2.220446049250313e-16,,,
MOD-000013,7,47,True,1,3.8496946004768278,0.5738785879520054,0.5616628727487752,1.0217491947499509,4.440892098500626e-16,0.5616017471890768,1.0218604034342422,1.000108841469964
MOD-000013,7,47,True,2,7.6993892009536555,0.08198265542171504,0.08194550876459995,1.000453309249953,2.220446049250313e-16,0.08191803407893741,1.0007888536816614,1.0003353923952334
MOD-000013,7,47,True,3,11.549083801430484,0.011955803915666773,0.011955688603424369,1.000009644968703,0.0,0.011948973344448444,1.0005716450293616,1.0005619946402378
MOD-000013,7,47,True,4,15.398778401907311,0.0017443118174832986,0.001744311459370671,1.0000002053031445,0.0,0.0017429368952965407,1.0007888536816612,1.0007886482166048
MOD-000013,7,47,True,5,19.248473002384138,0.00025449161328248575,0.0002544916121703242,1.0000000043701305,0.0,0.0002542334754137967,1.001015357510528,1.0010153531359605
MOD-000014,10,98,False,1,4.584863339122355,0.467940655051785,0.46316525312609425,1.0103103630798287,0.0,,,
MOD-000014,10,98,False,2,9.16972667824471,0.0467940655051785,0.046789192138586885,1.0001041558182322,0.0,,,
MOD-000014,10,98,False,3,13.754590017367066,0.004726673283351364,0.0047266682597746495,1.0000010628155898,0.0,,,
MOD-000014,10,98,False,4,18.33945335648942,0.00047749046433855606,0.00047749045915961095,1.000000010846175,0.0,,,
MOD-000014,10,98,False,5,22.92431669561178,4.823633182679977e-05,4.8236331821460646e-05,1.0000000001106868,0.0,,,
MOD-000015,13,167,True,1,5.117957954057225,0.39843248634966183,0.39604657752486444,1.0060243137049898,2.220446049250313e-16,0.39604225160140444,1.0060353023915818,1.0000109228837137
MOD-000015,13,167,True,2,10.23591590811445,0.030648652796127836,0.030647553766012175,1.0000358602883628,0.0,0.030646669535429674,1.0000647137430665,1.0000288524200478
MOD-000015,13,167,True,3,15.353873862171675,0.002371621942557511,0.002371621433293759,1.0000002147323115,0.0,0.0023715104886311645,1.0000469970202033,1.0000467822778463
MOD-000015,13,167,True,4,20.4718318162289,0.0001835248670426817,0.00018352486680669292,1.000000001285868,0.0,0.0001835129912301178,1.000064713743067,1.0000647124571156
MOD-000015,13,167,True,5,25.589789770286124,1.4201835193358117e-05,1.4201835193248762e-05,1.0000000000077,0.0,1.4200661608569846e-05,1.0000826429655618,1.000082642957861
MOD-000016,11,119,False,1,4.779052869148437,0.4418235940478971,0.4381105285144267,1.0084751798731266,2.220446049250313e-16,,,
MOD-000016,11,119,False,2,9.558105738296874,0.040165781277081564,0.0401629445102564,1.0000706314454717,2.220446049250313e-16,,,
MOD-000016,11,119,False,3,14.33715860744531,0.0036818632837324772,0.0036818610983936164,1.0000005935419078,0.0,,,
MOD-000016,11,119,False,4,19.116211476593747,0.000337527573756988,0.00033752757207336796,1.0000000049880964,0.0,,,
MOD-000016,11,119,False,5,23.895264345742184,3.094219441472774e-05,3.094219441343065e-05,1.0000000000419198,0.0,,,
MOD-000017,15,223,True,1,5.407151661862804,0.36372438159470577,0.3620932977560551,1.0045045954972343,2.220446049250313e-16,0.36209100363739394,1.0045109597888477,1.0000063357516151
MOD-000017,15,223,True,2,10.814303323725609,0.02424829210631372,0.02424780447802092,1.0000201102039254,2.220446049250313e-16,0.024247407046906363,1.0000365011980723,1.000016390664527
MOD-000017,15,223,True,3,16.221454985588412,0.0016237695606906518,0.0016237694142586475,1.0000000901802948,0.0,0.001623726473710287,1.0000265358612195,1.00002644567854
MOD-000017,15,223,True,4,21.628606647451218,0.00010873673590275213,0.00010873673585877854,1.000000000404404,0.0,0.00010873276702648592,1.0000365011980725,1.0000365007936536
MOD-000017,15,223,True,5,27.035758309314023,7.281623623044699e-06,7.281623623031494e-06,1.0000000000018137,2.220446049250313e-16,7.281284635472137e-06,1.0000465560116838,1.0000465560098701
MOD-000018,15,223,True,1,5.407151661862804,0.36372438159470577,0.3620932977560551,1.0045045954972343,2.220446049250313e-16,0.36209100363739394,1.0045109597888477,1.0000063357516151
MOD-000018,15,223,True,2,10.814303323725609,0.02424829210631372,0.02424780447802092,1.0000201102039254,2.220446049250313e-16,0.024247407046906363,1.0000365011980723,1.000016390664527
MOD-000018,15,223,True,3,16.221454985588412,0.0016237695606906518,0.0016237694142586475,1.0000000901802948,0.0,0.001623726473710287,1.0000265358612195,1.00002644567854
MOD-000018,15,223,True,4,21.628606647451218,0.00010873673590275213,0.00010873673585877854,1.000000000404404,0.0,0.00010873276702648592,1.0000365011980725,1.0000365007936536
MOD-000018,15,223,True,5,27.035758309314023,7.281623623044699e-06,7.281623623031494e-06,1.0000000000018137,2.220446049250313e-16,7.281284635472137e-06,1.0000465560116838,1.0000465560098701
MOD-000019,10,98,False,1,4.584863339122355,0.467940655051785,0.46316525312609425,1.0103103630798287,0.0,,,
MOD-000019,10,98,False,2,9.16972667824471,0.0467940655051785,0.046789192138586885,1.0001041558182322,0.0,,,
MOD-000019,10,98,False,3,13.754590017367066,0.004726673283351364,0.0047266682597746495,1.0000010628155898,0.0,,,
MOD-000019,10,98,False,4,18.33945335648942,0.00047749046433855606,0.00047749045915961095,1.000000010846175,0.0,,,
MOD-000019,10,98,False,5,22.92431669561178,4.823633182679977e-05,4.8236331821460646e-05,1.0000000001106868,0.0,,,
MOD-000020,13,167,True,1,5.117957954057225,0.39843248634966183,0.39604657752486444,1.0060243137049898,2.220446049250313e-16,0.39604225160140444,1.0060353023915818,1.0000109228837137
MOD-000020,13,167,True,2,10.23591590811445,0.030648652796127836,0.030647553766012175,1.0000358602883628,0.0,0.030646669535429674,1.0000647137430665,1.0000288524200478
MOD-000020,13,167,True,3,15.353873862171675,0.002371621942557511,0.002371621433293759,1.0000002147323115,0.0,0.0023715104886311645,1.0000469970202033,1.0000467822778463
MOD-000020,13,167,True,4,20.4718318162289,0.0001835248670426817,0.00018352486680669292,1.000000001285868,0.0,0.0001835129912301178,1.000064713743067,1.0000647124571156
MOD-000020,13,167,True,5,25.589789770286124,1.4201835193358117e-05,1.4201835193248762e-05,1.0000000000077,0.0,1.4200661608569846e-05,1.0000826429655618,1.000082642957861
MOD-000021,7,47,True,1,3.8496946004768278,0.5738785879520054,0.5616628727487752,1.0217491947499509,4.440892098500626e-16,0.5616017471890768,1.0218604034342422,1.000108841469964
MOD-000021,7,47,True,2,7.6993892009536555,0.08198265542171504,0.08194550876459995,1.000453309249953,2.220446049250313e-16,0.08191803407893741,1.0007888536816614,1.0003353923952334
MOD-000021,7,47,True,3,11.549083801430484,0.011955803915666773,0.011955688603424369,1.000009644968703,0.0,0.011948973344448444,1.0005716450293616,1.0005619946402378
MOD-000021,7,47,True,4,15.398778401907311,0.0017443118174832986,0.001744311459370671,1.0000002053031445,0.0,0.0017429368952965407,1.0007888536816612,1.0007886482166048
MOD-000021,7,47,True,5,19.248473002384138,0.00025449161328248575,0.0002544916121703242,1.0000000043701305,0.0,0.0002542334754137967,1.001015357510528,1.0010153531359605
MOD-000022,8,62,False,1,4.1268741377911216,0.5327771602519701,0.5241817436053797,1.0163977794943222,0.0,,,
MOD-000022,8,62,False,2,8.253748275582243,0.06659714503149625,0.06657981105191707,1.0002603488851247,0.0,,,
MOD-000022,8,62,False,3,12.380622413373365,0.008456780321459838,0.008456744809956947,1.0000041991929152,0.0,,,
MOD-000022,8,62,False,4,16.507496551164486,0.0010741475005080037,0.0010741474277385253,1.0000000677462666,4.440892098500626e-16,,,
MOD-000022,8,62,False,5,20.634370688955606,0.00013643461210037646,0.00013643461195125806,1.0000000010929662,0.0,,,
MOD-000023,12,142,False,1,4.95577746057695,0.4188396406294293,0.41588991940165165,1.00709255283711,0.0,,,
MOD-000023,12,142,False,2,9.9115549211539,0.03490330338578576,0.0349015722428698,1.0000496007143722,0.0,,,
MOD-000023,12,142,False,3,14.86733238173085,0.0029289485358701337,0.002928947512786054,1.0000003493009266,2.220446049250313e-16,,,
MOD-000023,12,142,False,4,19.8231098423078,0.00024579791116750534,0.00024579791056284574,1.0000000024599869,2.220446049250313e-16,,,
MOD-000023,12,142,False,5,24.77888730288475,2.062741396845255e-05,2.0627413968095186e-05,1.0000000000173248,2.220446049250313e-16,,,
MOD-000024,16,254,False,1,5.5373187666271475,0.34881829491872235,0.34744497325816837,1.0039526306789697,2.220446049250313e-16,,,
MOD-000024,16,254,False,2,11.074637533254295,0.021801143432420147,0.02180080550354521,1.0000155007517901,2.220446049250313e-16,,,
MOD-000024,16,254,False,3,16.61195629988144,0.0013679148820342061,0.0013679147985550368,1.0000000610265856,2.220446049250313e-16,,,
MOD-000024,16,254,False,4,22.14927506650859,8.583127335598485e-05,8.583127333536253e-05,1.0000000002402658,0.0,,,
MOD-000024,16,254,False,5,27.68659383313574,5.385574810769385e-06,5.385574810764291e-06,1.000000000000946,0.0,,,
MOD-000025,14,194,False,1,5.267831587699267,0.3801729981504732,0.3782132914494431,1.0051814855409225,2.220446049250313e-16,,,
MOD-000025,14,194,False,2,10.535663175398534,0.027155214153605216,0.0271544925929374,1.000026572423158,2.220446049250313e-16,,,
MOD-000025,14,194,False,3,15.803494763097802,0.0019496051187203737,0.0019496048516805169,1.000000136971272,0.0,,,
MOD-000025,14,194,False,4,21.07132635079707,0.00013997533068868664,0.0001399753305898562,1.000000000706056,0.0,,,
MOD-000025,14,194,False,5,26.339157938496335,1.0049776577505962e-05,1.0049776577469385e-05,1.0000000000036395,0.0,,,
MOD-000026,18,322,False,1,5.774541900715241,0.3228067057230031,0.32180419075668765,1.0031152949374527,2.220446049250313e-16,,,
MOD-000026,18,322,False,2,11.549083801430482,0.01793370587350017,0.01793353290513657,1.000009644968703,2.220446049250313e-16,,,
MOD-000026,18,322,False,3,17.323625702145723,0.0009994015657058923,0.0009994015357704985,1.0000000299533198,0.0,,,
MOD-000026,18,322,False,4,23.098167602860965,5.569473873757818e-05,5.5694738732397254e-05,1.0000000000930236,0.0,,,
MOD-000026,18,322,False,5,28.872709503576207,3.103761412653267e-06,3.10376141265237e-06,1.0000000000002889,2.220446049250313e-16,,,
MOD-000027,20,398,False,1,5.986445692252762,0.30083021498548185,0.30007435540221017,1.0025189076296062,2.220446049250313e-16,,,
MOD-000027,20,398,False,2,11.972891384505523,0.015041510749274097,0.015041415791440546,1.000006313091458,0.0,,,
MOD-000027,20,398,False,3,17.959337076758285,0.0007539604385601051,0.0007539604266007554,1.000000015862039,0.0,,,
MOD-000027,20,398,False,4,23.945782769011046,3.7792740576065574e-05,3.779274057455936e-05,1.0000000000398548,2.220446049250313e-16,,,
MOD-000027,20,398,False,5,29.932228461263808,1.8943848904319369e-06,1.8943848904317471e-06,1.0000000000001001,0.0,,,
MOD-000028,20,398,False,1,5.986445692252762,0.30083021498548185,0.30007435540221017,1.0025189076296062,2.220446049250313e-16,,,
MOD-000028,20,398,False,2,11.972891384505523,0.015041510749274097,0.015041415791440546,1.000006313091458,0.0,,,
MOD-000028,20,398,False,3,17.959337076758285,0.0007539604385601051,0.0007539604266007554,1.000000015862039,0.0,,,
MOD-000028,20,398,False,4,23.945782769011046,3.7792740576065574e-05,3.779274057455936e-05,1.0000000000398548,2.220446049250313e-16,,,
MOD-000028,20,398,False,5,29.932228461263808,1.8943848904319369e-06,1.8943848904317471e-06,1.0000000000001001,0.0,,,
MOD-000029,14,194,False,1,5.267831587699267,0.3801729981504732,0.3782132914494431,1.0051814855409225,2.220446049250313e-16,,,
MOD-000029,14,194,False,2,10.535663175398534,0.027155214153605216,0.0271544925929374,1.000026572423158,2.220446049250313e-16,,,
MOD-000029,14,194,False,3,15.803494763097802,0.0019496051187203737,0.0019496048516805169,1.000000136971272,0.0,,,
MOD-000029,14,194,False,4,21.07132635079707,0.00013997533068868664,0.0001399753305898562,1.000000000706056,0.0,,,
MOD-000029,14,194,False,5,26.339157938496335,1.0049776577505962e-05,1.0049776577469385e-05,1.0000000000036395,0.0,,,
MOD-000030,22,482,False,1,6.177939809689206,0.281983082722996,0.28139805306224347,1.0020790110464022,2.220446049250313e-16,,,
MOD-000030,22,482,False,2,12.355879619378412,0.012817412851045273,0.012817357680149483,1.0000043043891857,0.0,,,
MOD-000030,22,482,False,3,18.533819429067616,0.0005838159062587912,0.0005838159010451587,1.000000008930268,0.0,,,
MOD-000030,22,482,False,4,24.711759238756823,2.6592142844492276e-05,2.6592142843999584e-05,1.0000000000185276,0.0,,,
MOD-000030,22,482,False,5,30.88969904844603,1.2112415228323962e-06,1.2112415228323496e-06,1.0000000000000384,0.0,,,
MOD-000031,26,674,False,1,6.513227909600105,0.2512532213794723,0.25088044129866094,1.0014858873767987,0.0,,,
MOD-000031,26,674,False,2,13.02645581920021,0.00966358543767201,0.009663564165080055,1.000002201319471,0.0,,,
MOD-000031,26,674,False,3,19.539683728800316,0.00037222699463625495,0.00037222699342054203,1.0000000032660528,2.220446049250313e-16,,,
MOD-000031,26,674,False,4,26.05291163840042,1.4337663854112771e-05,1.4337663854043294e-05,1.000000000004846,2.220446049250313e-16,,,
MOD-000031,26,674,False,5,32.56613954800053,5.522667845834848e-07,5.522667845834809e-07,1.0000000000000073,2.220446049250313e-16,,,
MOD-000032,20,398,False,1,5.986445692252762,0.30083021498548185,0.30007435540221017,1.0025189076296062,2.220446049250313e-16,,,
MOD-000032,20,398,False,2,11.972891384505523,0.015041510749274097,0.015041415791440546,1.000006313091458,0.0,,,
MOD-000032,20,398,False,3,17.959337076758285,0.0007539604385601051,0.0007539604266007554,1.000000015862039,0.0,,,
MOD-000032,20,398,False,4,23.945782769011046,3.7792740576065574e-05,3.779274057455936e-05,1.0000000000398548,2.220446049250313e-16,,,
MOD-000032,20,398,False,5,29.932228461263808,1.8943848904319369e-06,1.8943848904317471e-06,1.0000000000001001,0.0,,,
MOD-000033,22,482,False,1,6.177939809689206,0.281983082722996,0.28139805306224347,1.0020790110464022,2.220446049250313e-16,,,
MOD-000033,22,482,False,2,12.355879619378412,0.012817412851045273,0.012817357680149483,1.0000043043891857,0.0,,,
MOD-000033,22,482,False,3,18.533819429067616,0.0005838159062587912,0.0005838159010451587,1.000000008930268,0.0,,,
MOD-000033,22,482,False,4,24.711759238756823,2.6592142844492276e-05,2.6592142843999584e-05,1.0000000000185276,0.0,,,
MOD-000033,22,482,False,5,30.88969904844603,1.2112415228323962e-06,1.2112415228323496e-06,1.0000000000000384,0.0,,,
MOD-000034,20,398,False,1,5.986445692252762,0.30083021498548185,0.30007435540221017,1.0025189076296062,2.220446049250313e-16,,,
MOD-000034,20,398,False,2,11.972891384505523,0.015041510749274097,0.015041415791440546,1.000006313091458,0.0,,,
MOD-000034,20,398,False,3,17.959337076758285,0.0007539604385601051,0.0007539604266007554,1.000000015862039,0.0,,,
MOD-000034,20,398,False,4,23.945782769011046,3.7792740576065574e-05,3.779274057455936e-05,1.0000000000398548,2.220446049250313e-16,,,
MOD-000034,20,398,False,5,29.932228461263808,1.8943848904319369e-06,1.8943848904317471e-06,1.0000000000001001,0.0,,,
MOD-000035,12,142,False,1,4.95577746057695,0.4188396406294293,0.41588991940165165,1.00709255283711,0.0,,,
MOD-000035,12,142,False,2,9.9115549211539,0.03490330338578576,0.0349015722428698,1.0000496007143722,0.0,,,
MOD-000035,12,142,False,3,14.86733238173085,0.0029289485358701337,0.002928947512786054,1.0000003493009266,2.220446049250313e-16,,,
MOD-000035,12,142,False,4,19.8231098423078,0.00024579791116750534,0.00024579791056284574,1.0000000024599869,2.220446049250313e-16,,,
MOD-000035,12,142,False,5,24.77888730288475,2.062741396845255e-05,2.0627413968095186e-05,1.0000000000173248,2.220446049250313e-16,,,
MOD-000036,26,674,False,1,6.513227909600105,0.2512532213794723,0.25088044129866094,1.0014858873767987,0.0,,,
MOD-000036,26,674,False,2,13.02645581920021,0.00966358543767201,0.009663564165080055,1.000002201319471,0.0,,,
MOD-000036,26,674,False,3,19.539683728800316,0.00037222699463625495,0.00037222699342054203,1.0000000032660528,2.220446049250313e-16,,,
MOD-000036,26,674,False,4,26.05291163840042,1.4337663854112771e-05,1.4337663854043294e-05,1.000000000004846,2.220446049250313e-16,,,
MOD-000036,26,674,False,5,32.56613954800053,5.522667845834848e-07,5.522667845834809e-07,1.0000000000000073,2.220446049250313e-16,,,
MOD-000037,16,254,False,1,5.5373187666271475,0.34881829491872235,0.34744497325816837,1.0039526306789697,2.220446049250313e-16,,,
MOD-000037,16,254,False,2,11.074637533254295,0.021801143432420147,0.02180080550354521,1.0000155007517901,2.220446049250313e-16,,,
MOD-000037,16,254,False,3,16.61195629988144,0.0013679148820342061,0.0013679147985550368,1.0000000610265856,2.220446049250313e-16,,,
MOD-000037,16,254,False,4,22.14927506650859,8.583127335598485e-05,8.583127333536253e-05,1.0000000002402658,0.0,,,
MOD-000037,16,254,False,5,27.68659383313574,5.385574810769385e-06,5.385574810764291e-06,1.000000000000946,0.0,,,
MOD-000038,18,322,False,1,5.774541900715241,0.3228067057230031,0.32180419075668765,1.0031152949374527,2.220446049250313e-16,,,
MOD-000038,18,322,False,2,11.549083801430482,0.01793370587350017,0.01793353290513657,1.000009644968703,2.220446049250313e-16,,,
MOD-000038,18,322,False,3,17.323625702145723,0.0009994015657058923,0.0009994015357704985,1.0000000299533198,0.0,,,
MOD-000038,18,322,False,4,23.098167602860965,5.569473873757818e-05,5.5694738732397254e-05,1.0000000000930236,0.0,,,
MOD-000038,18,322,False,5,28.872709503576207,3.103761412653267e-06,3.10376141265237e-06,1.0000000000002889,2.220446049250313e-16,,,
MOD-000039,8,62,False,1,4.1268741377911216,0.5327771602519701,0.5241817436053797,1.0163977794943222,0.0,,,
MOD-000039,8,62,False,2,8.253748275582243,0.06659714503149625,0.06657981105191707,1.0002603488851247,0.0,,,
MOD-000039,8,62,False,3,12.380622413373365,0.008456780321459838,0.008456744809956947,1.0000041991929152,0.0,,,
MOD-000039,8,62,False,4,16.507496551164486,0.0010741475005080037,0.0010741474277385253,1.0000000677462666,4.440892098500626e-16,,,
MOD-000039,8,62,False,5,20.634370688955606,0.00013643461210037646,0.00013643461195125806,1.0000000010929662,0.0,,,
MOD-000040,9,79,True,1,4.369287583210217,0.4979265317005748,0.4916226539738529,1.0128225940683708,2.220446049250313e-16,0.49160129125378443,1.0128666066573146,1.000043455378268
MOD-000040,9,79,True,2,8.738575166420434,0.055325170188952756,0.055316302554458414,1.0001603077950776,2.220446049250313e-16,0.05530946648692432,1.0002839243085475,1.0001235966999558
MOD-000040,9,79,True,3,13.107862749630652,0.006224081646257184,0.006224069016272635,1.0000020292166616,2.220446049250313e-16,0.006222801155111196,1.000205774074098,1.0002037444439948
MOD-000040,9,79,True,4,17.477150332840868,0.0007003186099867442,0.0007003185919953128,1.0000000256903523,0.0,0.0007001198289484092,1.0002839243085482,1.0002838986109024
MOD-000040,9,79,True,5,21.846437916051084,7.879831171080479e-05,7.879831168517592e-05,1.0000000003252465,0.0,7.876963487482526e-05,1.0003640595265562,1.0003640592011913
MOD-000041,14,194,False,1,5.267831587699267,0.3801729981504732,0.3782132914494431,1.0051814855409225,2.220446049250313e-16,,,
MOD-000041,14,194,False,2,10.535663175398534,0.027155214153605216,0.0271544925929374,1.000026572423158,2.220446049250313e-16,,,
MOD-000041,14,194,False,3,15.803494763097802,0.0019496051187203737,0.0019496048516805169,1.000000136971272,0.0,,,
MOD-000041,14,194,False,4,21.07132635079707,0.00013997533068868664,0.0001399753305898562,1.000000000706056,0.0,,,
MOD-000041,14,194,False,5,26.339157938496335,1.0049776577505962e-05,1.0049776577469385e-05,1.0000000000036395,0.0,,,
MOD-000042,19,359,True,1,5.883314629302372,0.31137802971239364,0.31051067471027166,1.002793317823715,0.0,0.3105098795717523,1.0027958857278185,1.0000025607511118
MOD-000042,19,359,True,2,11.766629258604745,0.016388317353283874,0.0163881901927895,1.000007759276215,2.220446049250313e-16,0.016388084647599662,1.000014199687713,1.0000064403615254
MOD-000042,19,359,True,3,17.649943887907117,0.0008649389714233154,0.0008649389527288854,1.0000000216135834,2.220446049250313e-16,0.0008649300266622626,1.0000103416007966,1.0000103199869903
MOD-000042,19,359,True,4,23.53325851720949,4.5649909062072054e-05,4.564990905932369e-05,1.0000000000602054,2.220446049250313e-16,4.564926085682357e-05,1.0000141996877128,1.0000141996275067
MOD-000042,19,359,True,5,29.416573146511862,2.409319398265179e-06,2.409319398264775e-06,1.0000000000001679,2.220446049250313e-16,2.409275840284854e-06,1.000018079283242,1.0000180792830744
MOD-000043,17,287,False,1,5.65947007504878,0.33523807476663114,0.3340699836696978,1.0034965460952285,0.0,,,
MOD-000043,17,287,False,2,11.31894015009756,0.019719886750978303,0.019719647336082124,1.0000121409319398,2.220446049250313e-16,,,
MOD-000043,17,287,False,3,16.97841022514634,0.0011640210929396919,0.0011640210436982253,1.0000000423029005,2.220446049250313e-16,,,
MOD-000043,17,287,False,4,22.63788030019512,6.871040679783383e-05,6.871040678770602e-05,1.0000000001473988,2.220446049250313e-16,,,
MOD-000043,17,287,False,5,28.2973503752439,4.055871692778796e-06,4.055871692776712e-06,1.0000000000005136,2.220446049250313e-16,,,
MOD-000044,22,482,False,1,6.177939809689206,0.281983082722996,0.28139805306224347,1.0020790110464022,2.220446049250313e-16,,,
MOD-000044,22,482,False,2,12.355879619378412,0.012817412851045273,0.012817357680149483,1.0000043043891857,0.0,,,
MOD-000044,22,482,False,3,18.533819429067616,0.0005838159062587912,0.0005838159010451587,1.000000008930268,0.0,,,
MOD-000044,22,482,False,4,24.711759238756823,2.6592142844492276e-05,2.6592142843999584e-05,1.0000000000185276,0.0,,,
MOD-000044,22,482,False,5,30.88969904844603,1.2112415228323962e-06,1.2112415228323496e-06,1.0000000000000384,0.0,,,
MOD-000045,25,623,False,1,6.434543942314516,0.25820935390446714,0.25779489159439534,1.001607721190705,0.0,,,
MOD-000045,25,623,False,2,12.869087884629032,0.010328374156178686,0.010328347545367903,1.0000025764828948,0.0,,,
MOD-000045,25,623,False,3,19.303631826943548,0.0004137970415135691,0.00041379703980226737,1.0000000041356065,0.0,,,
MOD-000045,25,623,False,4,25.738175769258063,1.6578449688890345e-05,1.6578449688780292e-05,1.0000000000066382,0.0,,,
MOD-000045,25,623,False,5,32.17271971157258,6.642024172399984e-07,6.642024172399913e-07,1.0000000000000107,0.0,,,
MOD-000046,25,623,False,1,6.434543942314516,0.25820935390446714,0.25779489159439534,1.001607721190705,0.0,,,
MOD-000046,25,623,False,2,12.869087884629032,0.010328374156178686,0.010328347545367903,1.0000025764828948,0.0,,,
